"0","# BREAKS"
"0","# Obtenemos los puntos donde se van a poner las escalas de la población. "
"0","seq(0, 100000, by = 20000)"
"1","[1]"
"1","      0"
"1","  20000"
"1","  40000"
"1","  60000"
"1","  80000"
"1"," 100000"
"1","
"
"0","seq(-100000, -20000, by = 20000)"
"1","[1]"
"1"," -100000"
"1","  -80000"
"1","  -60000"
"1","  -40000"
"1","  -20000"
"1","
"
"0","# Secuencia de puntos donde se van a poner las escalas del eje x"
"0","c(seq(-100000, -20000, by = 20000), seq(0, 100000, by = 20000))"
"1"," [1]"
"1"," -100000"
"1","  -80000"
"1","  -60000"
"1","  -40000"
"1","  -20000"
"1","       0"
"1","   20000"
"1","
"
"1"," [8]"
"1","   40000"
"1","   60000"
"1","   80000"
"1","  100000"
"1","
"
